year,month,market,category_name,customer_segment,shipping_mode,total_orders,total_sales,total_profit,total_discount,total_quantity,loss_orders,discounted_orders,debit_orders,transfer_orders,loss_amount,gain_amount,profit_margin_pct,loss_rate_pct,discount_rate_pct,profit_per_unit,avg_order_value
2016,8,USCA,Trade-In,Corporate,Second Class,4,173.91,-9.47,18.53,9,1,4,2,2,-24.21,14.74,-5.445345293542638,25.0,100.0,-1.052222,43.4775
2016,8,USCA,Women's Apparel,Consumer,Second Class,64,9750.0,1234.46,970.0,195,12,61,31,14,-972.0,2206.46,12.661128205128206,18.75,95.3125,6.330564,152.34375
2016,8,USCA,Hunting & Shooting,Home Office,Same Day,1,29.99,8.19,4.8,1,0,1,1,0,0.0,8.19,27.309103034344783,0.0,100.0,8.19,29.99
2016,8,USCA,Indoor/Outdoor Games,Consumer,Second Class,45,6597.36,205.52,738.5,132,9,43,22,12,-1057.45,1262.97,3.115185468126645,20.0,95.55555555555556,1.556969,146.608
2016,8,USCA,Water Sports,Consumer,Same Day,17,3399.83,329.04,382.0,17,4,17,6,2,-427.08,756.12,9.6781309653718,23.52941176470588,100.0,19.355294,199.99
2016,8,USCA,Lacrosse,Consumer,Standard Class,2,49.98,-24.17,2.62,2,1,2,1,1,-30.11,5.94,-48.359343737495,50.0,100.0,-12.085,24.99
2016,8,USCA,Indoor/Outdoor Games,Consumer,Standard Class,151,21641.34,1441.85,2079.85,433,25,143,52,42,-3423.89,4865.74,6.662480234588061,16.55629139072848,94.70198675496688,3.329907,143.320132
2016,8,USCA,Indoor/Outdoor Games,Home Office,First Class,17,2349.06,417.43,202.17,47,2,17,5,6,-141.37,558.8,17.7700867581075,11.76470588235294,100.0,8.881489,138.18
2016,8,USCA,Water Sports,Corporate,Standard Class,56,11199.44,906.38,1072.0,56,11,52,15,22,-1540.83,2447.21,8.09308322558985,19.642857142857142,92.85714285714286,16.185357,199.99
2016,8,USCA,Lacrosse,Corporate,Second Class,1,49.98,14.87,7.5,2,0,1,0,0,0.0,14.87,29.751900760304125,0.0,100.0,7.435,49.98
2016,8,USCA,Indoor/Outdoor Games,Corporate,Same Day,8,1299.48,305.43,150.93,26,1,7,3,1,-2.26,307.69,23.504016991411948,12.5,87.5,11.747307,162.435
2016,8,USCA,Indoor/Outdoor Games,Home Office,Same Day,2,349.86,102.51,21.99,7,0,2,1,1,0.0,102.51,29.300291545189506,0.0,100.0,14.644285,174.93
2016,8,USCA,Water Sports,Home Office,Second Class,9,1799.91,-74.51,205.0,9,3,9,3,2,-385.85,311.34,-4.139651427015796,33.33333333333333,100.0,-8.278888,199.99
2016,8,USCA,Men's Footwear,Consumer,Standard Class,190,24698.1,4007.73,2481.05,190,32,178,67,45,-1208.2,5215.93,16.226875751576035,16.842105263157894,93.6842105263158,21.093315,129.99
2016,8,USCA,Shop By Sport,Consumer,Same Day,12,1599.6,384.87,142.97,40,1,12,6,5,-33.19,418.06,24.060390097524383,8.333333333333332,100.0,9.62175,133.3
2016,8,USCA,Lacrosse,Corporate,Standard Class,1,124.95,35.99,12.5,5,0,1,0,1,0.0,35.99,28.803521408563427,0.0,100.0,7.198,124.95
2016,8,USCA,Women's Apparel,Consumer,First Class,47,6900.0,1136.36,654.5,138,8,44,14,13,-285.99,1422.35,16.468985507246376,17.02127659574468,93.61702127659575,8.234492,146.80851
2016,8,USCA,Men's Footwear,Corporate,First Class,26,3379.74,662.29,338.0,26,3,23,14,5,-203.19,865.48,19.595886074076706,11.538461538461538,88.46153846153845,25.472692,129.99
2016,8,USCA,Shop By Sport,Home Office,First Class,9,1199.7,239.9,115.97,30,1,7,4,3,-61.64,301.54,19.996665833124947,11.11111111111111,77.77777777777779,7.996666,133.3
2016,8,USCA,Men's Footwear,Consumer,First Class,39,5069.61,345.95,533.65,39,10,39,16,9,-430.63,776.58,6.823996323188569,25.64102564102564,100.0,8.870512,129.99
2016,8,USCA,Women's Apparel,Corporate,Second Class,41,7250.0,1237.21,730.5,145,9,40,14,12,-503.28,1740.49,17.06496551724138,21.951219512195124,97.5609756097561,8.532482,176.829268
2016,8,USCA,Men's Footwear,Corporate,Second Class,36,4679.64,702.03,560.3,36,6,33,11,13,-314.38,1016.41,15.001795009872554,16.666666666666664,91.66666666666666,19.500833,129.99
2016,8,USCA,Tennis & Racquet,Consumer,Second Class,1,89.98,3.35,6.3,2,0,1,0,0,0.0,3.35,3.723049566570349,0.0,100.0,1.675,89.98
2016,8,USCA,Men's Footwear,Consumer,Second Class,54,7019.46,503.03,678.6,54,10,49,22,17,-1103.21,1606.24,7.166220763420547,18.51851851851852,90.74074074074075,9.31537,129.99
2016,8,USCA,Trade-In,Consumer,First Class,1,63.96,16.13,1.92,4,0,1,0,0,0.0,16.13,25.218886804252655,0.0,100.0,4.0325,63.96
2016,8,USCA,Tennis & Racquet,Corporate,Standard Class,1,224.95,-42.52,12.37,5,1,1,1,0,-42.52,0.0,-18.901978217381643,100.0,100.0,-8.504,224.95
2016,8,USCA,Trade-In,Consumer,Standard Class,4,149.91,-8.14,10.26,9,1,4,4,0,-39.66,31.52,-5.429924621439531,25.0,100.0,-0.904444,37.4775
2016,8,USCA,Shop By Sport,Home Office,Standard Class,32,3809.07,-733.43,409.53,96,11,30,12,6,-1429.29,695.86,-19.254831231770485,34.375,93.75,-7.639895,119.033437
2016,8,USCA,Water Sports,Corporate,First Class,20,3999.8,638.14,298.0,20,3,18,8,10,-334.17,972.31,15.954297714885742,15.0,90.0,31.907,199.99
2016,8,USCA,Trade-In,Corporate,Standard Class,5,255.84,-115.59,14.08,16,2,5,3,0,-131.55,15.96,-45.180581613508444,40.0,100.0,-7.224375,51.168
2016,8,USCA,Water Sports,Home Office,Standard Class,36,7199.64,122.27,907.0,36,10,36,11,13,-1179.7,1301.97,1.6982793584123648,27.77777777777778,100.0,3.396388,199.99
2016,8,USCA,Tennis & Racquet,Consumer,Standard Class,1,179.96,52.28,30.59,4,0,1,0,0,0.0,52.28,29.050900200044456,0.0,100.0,13.07,179.96
2016,8,USCA,Trade-In,Home Office,First Class,1,63.96,22.57,1.28,4,0,1,0,1,0.0,22.57,35.28767979987492,0.0,100.0,5.6425,63.96
2016,8,USCA,Trade-In,Consumer,Second Class,1,63.96,3.8,0.64,4,0,1,0,1,0.0,3.8,5.941213258286428,0.0,100.0,0.95,63.96
2016,8,USCA,Water Sports,Consumer,First Class,30,5999.7,590.26,548.0,30,6,29,14,4,-759.21,1349.47,9.838158574595397,20.0,96.66666666666667,19.675333,199.99
2016,8,USCA,Water Sports,Consumer,Second Class,31,6199.69,1134.4,616.0,31,3,29,11,10,-576.46,1710.86,18.297689078002293,9.67741935483871,93.54838709677419,36.593548,199.99
2016,8,USCA,Water Sports,Corporate,Second Class,27,5399.73,828.95,547.0,27,4,26,16,4,-404.02,1232.97,15.351693510601457,14.814814814814813,96.29629629629629,30.701851,199.99
2016,8,USCA,Women's Apparel,Corporate,Same Day,12,1350.0,391.02,183.5,27,0,12,5,2,0.0,391.02,28.964444444444442,0.0,100.0,14.482222,112.5
2016,9,Africa,Accessories,Consumer,First Class,2,199.92,83.97,22.99,8,0,2,1,0,0.0,83.97,42.00180072028812,0.0,100.0,10.49625,99.96
2016,9,Africa,Accessories,Corporate,First Class,1,124.95,31.89,14.99,5,0,1,0,0,0.0,31.89,25.52220888355342,0.0,100.0,6.378,124.95
2016,9,Africa,Baseball & Softball,Consumer,Same Day,1,239.96,41.03,12.0,4,0,1,1,0,0.0,41.03,17.09868311385231,0.0,100.0,10.2575,239.96
2016,9,Africa,Accessories,Home Office,Standard Class,1,99.96,44.14,4.0,4,0,1,1,0,0.0,44.14,44.157663065226096,0.0,100.0,11.035,99.96
2016,9,Africa,Baseball & Softball,Home Office,Standard Class,1,299.95,21.12,59.99,5,0,1,0,0,0.0,21.12,7.041173528921488,0.0,100.0,4.224,299.95
2016,9,Africa,Camping & Hiking,Corporate,Standard Class,31,9299.38,1374.52,1122.0,31,5,28,18,5,-1195.42,2569.94,14.78077033092529,16.129032258064516,90.32258064516128,44.339354,299.98
2016,9,Africa,Accessories,Consumer,Standard Class,12,1099.56,280.44,109.09,44,0,11,6,3,0.0,280.44,25.504747353486852,0.0,91.66666666666666,6.373636,91.63
2016,9,Africa,Camping & Hiking,Home Office,Standard Class,29,8699.42,-817.34,862.5,29,7,29,10,7,-2440.15,1622.81,-9.395338999611468,24.137931034482758,100.0,-28.184137,299.98
2016,9,Africa,Accessories,Corporate,Second Class,3,249.9,103.18,21.99,10,0,3,1,1,0.0,103.18,41.28851540616247,0.0,100.0,10.318,83.3
2016,9,Africa,Accessories,Corporate,Standard Class,8,549.78,149.27,71.98,22,1,8,5,1,-9.32,158.59,27.150860344137655,12.5,100.0,6.785,68.7225
2016,9,Africa,Baseball & Softball,Consumer,Second Class,1,299.95,39.11,59.99,5,0,1,0,1,0.0,39.11,13.038839806634439,0.0,100.0,7.822,299.95
2016,9,Africa,Cardio Equipment,Consumer,Standard Class,47,13448.67,1435.43,1464.38,138,8,45,23,10,-1297.4,2732.83,10.673397443762097,17.02127659574468,95.74468085106383,10.401666,286.141914
2016,9,Africa,Boxing & MMA,Corporate,Second Class,1,109.94,29.25,16.49,2,0,1,0,0,0.0,29.25,26.60542113880298,0.0,100.0,14.625,109.94
2016,9,Africa,Camping & Hiking,Home Office,Second Class,3,899.94,196.08,171.0,3,0,3,2,1,0.0,196.08,21.788119207947197,0.0,100.0,65.36,299.98
2016,9,Africa,Baseball & Softball,Consumer,Standard Class,4,764.86,17.77,61.19,14,1,3,2,1,-71.99,89.76,2.3233009962607536,25.0,75.0,1.269285,191.215
2016,9,Africa,Cardio Equipment,Home Office,First Class,2,529.95,157.94,102.09,6,0,2,0,0,0.0,157.94,29.80281158599868,0.0,100.0,26.323333,264.975
2016,9,Africa,Baseball & Softball,Corporate,Standard Class,1,299.95,116.38,9.0,5,0,1,1,0,0.0,116.38,38.799799966661105,0.0,100.0,23.276,299.95
2016,9,Africa,Baseball & Softball,Consumer,First Class,2,69.98,20.54,5.07,2,0,2,1,0,0.0,20.54,29.351243212346382,0.0,100.0,10.27,34.99
2016,9,Africa,Camping & Hiking,Consumer,Same Day,6,1799.88,437.97,100.5,6,0,4,2,2,0.0,437.97,24.33328888592573,0.0,66.66666666666666,72.995,299.98
2016,9,Africa,Cardio Equipment,Corporate,First Class,6,1699.83,547.32,205.98,17,0,6,2,3,0.0,547.32,32.198513969043965,0.0,100.0,32.195294,283.305
2016,9,Africa,Camping & Hiking,Consumer,First Class,15,4499.7,1002.74,400.5,15,0,15,4,4,0.0,1002.74,22.284596750894504,0.0,100.0,66.849333,299.98
2016,9,Africa,Cleats,Home Office,First Class,12,2279.62,177.95,193.79,38,1,12,5,2,-341.46,519.41,7.806125582333897,8.333333333333332,100.0,4.682894,189.968333
2016,9,Africa,Boxing & MMA,Home Office,Standard Class,2,439.76,43.22,22.81,8,0,2,1,0,0.0,43.22,9.828088048026196,0.0,100.0,5.4025,219.88
2016,9,Africa,Cardio Equipment,Home Office,Same Day,1,199.98,-4.65,14.0,2,1,1,1,0,-4.65,0.0,-2.3252325232523257,100.0,100.0,-2.325,199.98
2016,9,Africa,Baseball & Softball,Home Office,Second Class,2,479.92,123.85,37.8,8,0,2,0,0,0.0,123.85,25.80638439739956,0.0,100.0,15.48125,239.96
2016,9,Africa,Camping & Hiking,Corporate,Second Class,8,2399.84,544.35,285.0,8,2,8,5,1,-20.83,565.18,22.68276218414561,25.0,100.0,68.04375,299.98
2016,9,Africa,Camping & Hiking,Consumer,Standard Class,57,17098.86,1837.92,1875.0,57,10,56,14,13,-1935.76,3773.68,10.748786761222679,17.543859649122805,98.24561403508771,32.24421,299.98
2016,9,Africa,Cardio Equipment,Corporate,Standard Class,31,10698.93,2213.63,1157.41,107,1,30,20,6,-31.5,2245.13,20.690199861107605,3.225806451612903,96.7741935483871,20.68813,345.126774
2016,9,Africa,Camping & Hiking,Consumer,Second Class,30,8999.4,1339.11,999.0,30,6,27,8,12,-444.06,1783.17,14.879991999466629,20.0,90.0,44.637,299.98
2016,9,Africa,Fishing,Corporate,First Class,7,2799.86,146.22,260.0,7,1,6,0,3,-580.77,726.99,5.222403977341724,14.285714285714285,85.71428571428571,20.888571,399.98
2016,9,Africa,Camping & Hiking,Home Office,First Class,3,899.94,213.29,69.0,3,0,3,2,0,0.0,213.29,23.70046892015023,0.0,100.0,71.096666,299.98
2016,9,Africa,Cardio Equipment,Home Office,Standard Class,22,7099.29,1002.43,858.44,71,6,21,9,9,-161.88,1164.31,14.120144408807079,27.27272727272727,95.45454545454545,14.118732,322.695
2016,9,Africa,Camping & Hiking,Home Office,Same Day,1,299.98,78.29,30.0,1,0,1,0,0,0.0,78.29,26.098406560437365,0.0,100.0,78.29,299.98
2016,9,Africa,Cardio Equipment,Consumer,First Class,14,4899.51,1014.03,420.46,49,2,13,8,3,-168.96,1182.99,20.696559451863553,14.285714285714285,92.85714285714286,20.694489,349.965
2016,9,Africa,Camping & Hiking,Corporate,First Class,4,1199.92,308.62,114.0,4,0,4,1,2,0.0,308.62,25.720048003200212,0.0,100.0,77.155,299.98
2016,9,Africa,Fishing,Corporate,Same Day,4,1599.92,-266.67,152.0,4,2,4,1,0,-346.39,79.72,-16.66770838541927,50.0,100.0,-66.6675,399.98
2016,9,Africa,Camping & Hiking,Corporate,Same Day,4,1199.92,158.67,174.0,4,1,4,1,2,-49.06,207.73,13.223381558770583,25.0,100.0,39.6675,299.98
2016,9,Africa,Fitness Accessories,Consumer,Standard Class,2,314.91,60.61,17.5,9,0,2,1,0,0.0,60.61,19.246768918103584,0.0,100.0,6.734444,157.455
2016,9,Africa,Cardio Equipment,Consumer,Second Class,19,5499.45,956.01,524.99,55,1,19,4,8,-559.59,1515.6,17.383738373837385,5.263157894736842,100.0,17.382,289.444736
2016,9,Africa,Cleats,Home Office,Standard Class,43,7198.8,713.22,572.35,120,8,39,24,8,-968.98,1682.2,9.90748458076346,18.6046511627907,90.69767441860465,5.9435,167.413953
2016,9,Africa,Cardio Equipment,Corporate,Same Day,6,1429.86,446.38,184.99,15,1,6,4,0,-18.01,464.39,31.218440966248444,16.666666666666664,100.0,29.758666,238.31
2016,9,Africa,Cardio Equipment,Corporate,Second Class,10,3799.62,978.82,331.49,38,2,9,5,2,-23.51,1002.33,25.760997152346814,20.0,90.0,25.758421,379.962
2016,9,Africa,Cardio Equipment,Consumer,Same Day,7,2699.73,968.45,241.98,27,0,6,6,0,0.0,968.45,35.87210572909143,0.0,85.71428571428571,35.868518,385.675714
2016,9,Africa,Girls' Apparel,Consumer,Second Class,1,210.0,-39.69,33.6,3,1,1,1,0,-39.69,0.0,-18.9,100.0,100.0,-13.23,210.0
2016,9,Africa,Cleats,Consumer,First Class,38,7018.83,837.63,688.43,117,6,37,17,17,-661.93,1499.56,11.934040288766075,15.789473684210526,97.36842105263158,7.15923,184.706052
2016,9,Africa,Golf Apparel,Consumer,Standard Class,3,219.89,-33.43,25.59,11,1,3,1,0,-44.27,10.84,-15.203056073491291,33.33333333333333,100.0,-3.03909,73.296666
2016,9,Africa,Cleats,Corporate,Standard Class,60,9178.47,539.6,861.22,153,16,55,17,17,-1499.23,2038.83,5.87897547194685,26.666666666666668,91.66666666666666,3.526797,152.9745
2016,9,Africa,Electronics,Consumer,Second Class,8,757.8,138.5,87.56,20,1,8,5,0,-0.7,139.2,18.276590129321722,12.5,100.0,6.925,94.725
2016,9,Africa,Cleats,Home Office,Same Day,4,539.91,128.13,48.0,9,2,3,2,1,-51.12,179.25,23.731733066622215,50.0,75.0,14.236666,134.9775
2016,9,Africa,Cleats,Consumer,Same Day,10,1859.69,553.89,180.59,31,0,10,3,3,0.0,553.89,29.783996257440755,0.0,100.0,17.867419,185.969
2016,9,Africa,Cleats,Corporate,Second Class,20,3899.35,357.63,382.14,65,4,18,7,3,-536.27,893.9,9.171528588098015,20.0,90.0,5.502,194.9675
2016,9,Africa,Golf Balls,Home Office,Standard Class,4,239.88,53.26,16.7,12,0,4,0,1,0.0,53.26,22.20276805069201,0.0,100.0,4.438333,59.97
2016,9,Africa,Cleats,Consumer,Second Class,40,7378.77,1025.46,775.11,123,7,37,21,5,-731.48,1756.94,13.897438190917999,17.5,92.5,8.337073,184.46925
2016,9,Africa,Golf Balls,Consumer,Standard Class,10,505.72,-15.36,39.58,28,3,10,2,2,-105.97,90.61,-3.037253816341058,30.0,100.0,-0.548571,50.572
2016,9,Africa,Cleats,Home Office,Second Class,13,2579.57,164.09,269.95,43,3,12,4,7,-221.65,385.74,6.36113770899801,23.076923076923077,92.3076923076923,3.816046,198.428461
2016,9,Africa,Electronics,Home Office,First Class,1,95.98,35.9,14.4,2,0,1,1,0,0.0,35.9,37.4036257553657,0.0,100.0,17.95,95.98
2016,9,Africa,Electronics,Home Office,Standard Class,9,939.79,266.56,151.7,21,1,8,2,3,-20.58,287.14,28.363783398418796,11.11111111111111,88.88888888888889,12.693333,104.421111
2016,9,Africa,Cleats,Consumer,Standard Class,109,19196.8,2671.4,2088.95,320,18,106,47,27,-1378.14,4049.54,13.915860976829473,16.51376146788991,97.24770642201835,8.348125,176.117431
2016,9,Africa,Electronics,Consumer,First Class,5,573.87,113.13,64.55,13,1,4,3,2,-35.51,148.64,19.713523968843116,20.0,80.0,8.702307,114.774
2016,9,Africa,Hockey,Consumer,Standard Class,4,285.0,63.04,33.86,12,0,4,1,2,0.0,63.04,22.119298245614036,0.0,100.0,5.253333,71.25
2016,9,Africa,Cleats,Corporate,Same Day,7,1319.78,-560.64,133.79,22,2,7,4,1,-731.54,170.9,-42.47980724060071,28.57142857142857,100.0,-25.483636,188.54
2016,9,Africa,Golf Balls,Corporate,First Class,1,74.95,0.0,12.74,5,0,1,1,0,0.0,0.0,0.0,0.0,100.0,0.0,74.95
2016,9,Africa,Fishing,Corporate,Standard Class,46,18399.08,3530.8,1602.0,46,6,46,20,12,-901.2,4432.0,19.190089939279574,13.043478260869565,100.0,76.756521,399.98
2016,9,Africa,Fishing,Home Office,Same Day,7,2799.86,326.86,324.0,7,1,7,2,2,-201.59,528.45,11.674155136328244,14.285714285714285,100.0,46.694285,399.98
2016,9,Africa,Fishing,Consumer,Second Class,27,10799.46,1164.58,1378.0,27,4,24,10,9,-967.89,2132.47,10.783687332514774,14.814814814814813,88.88888888888889,43.132592,399.98
2016,9,Africa,Cleats,Corporate,First Class,12,2159.64,279.2,203.97,36,3,10,5,2,-192.26,471.46,12.928080606026931,25.0,83.33333333333334,7.755555,179.97
2016,9,Africa,Electronics,Consumer,Standard Class,15,2275.44,431.04,264.51,56,3,13,3,4,-145.43,576.47,18.943149456808353,20.0,86.66666666666667,7.697142,151.696
2016,9,Africa,Indoor/Outdoor Games,Home Office,Standard Class,31,4948.02,168.66,543.32,99,9,30,15,10,-590.67,759.33,3.4086361817454254,29.03225806451613,96.7741935483871,1.703636,159.613548
2016,9,Africa,Electronics,Corporate,Standard Class,15,1907.53,194.98,127.55,47,4,15,9,3,-258.9,453.88,10.221595466388472,26.666666666666668,100.0,4.14851,127.168666
2016,9,Africa,Golf Gloves,Consumer,Standard Class,7,339.84,80.48,45.64,16,0,7,3,2,0.0,80.48,23.681732580037668,0.0,100.0,5.03,48.548571
2016,9,Africa,Girls' Apparel,Corporate,Standard Class,4,569.98,159.42,39.5,9,0,3,2,2,0.0,159.42,27.969402435173162,0.0,75.0,17.713333,142.495
2016,9,Africa,Fishing,Home Office,Standard Class,38,15199.24,1990.38,1394.0,38,8,34,23,8,-1109.78,3100.16,13.095260026159202,21.052631578947366,89.47368421052632,52.378421,399.98
2016,9,Africa,Fishing,Home Office,First Class,8,3199.84,-245.45,236.0,8,4,7,2,4,-711.74,466.29,-7.67069603480174,50.0,87.5,-30.68125,399.98
2016,9,Africa,Electronics,Consumer,Same Day,1,83.97,-14.85,14.27,3,1,1,1,0,-14.85,0.0,-17.684887459807076,100.0,100.0,-4.95,83.97
2016,9,Africa,Electronics,Corporate,Second Class,2,363.93,38.86,57.19,7,1,2,1,0,-19.37,58.23,10.677877613826835,50.0,100.0,5.551428,181.965
2016,9,Africa,Lacrosse,Home Office,Second Class,1,74.97,-19.87,3.75,3,1,1,0,0,-19.87,0.0,-26.503934907296255,100.0,100.0,-6.623333,74.97
2016,9,Africa,Fitness Accessories,Home Office,Standard Class,1,104.97,31.87,3.15,3,0,1,1,0,0.0,31.87,30.361055539678006,0.0,100.0,10.623333,104.97
2016,9,Africa,Indoor/Outdoor Games,Consumer,Standard Class,84,12395.04,1073.28,1210.11,248,15,80,35,18,-1382.34,2455.62,8.65894744994772,17.857142857142858,95.23809523809523,4.327741,147.56
2016,9,Africa,Girls' Apparel,Home Office,Second Class,1,60.0,-17.01,3.3,2,1,1,0,0,-17.01,0.0,-28.35,100.0,100.0,-8.505,60.0
2016,9,Africa,Girls' Apparel,Corporate,First Class,1,90.0,23.49,9.0,3,0,1,0,1,0.0,23.49,26.1,0.0,100.0,7.83,90.0
2016,9,Africa,Fitness Accessories,Corporate,Standard Class,1,104.97,33.43,2.1,3,0,1,1,0,0.0,33.43,31.847194436505667,0.0,100.0,11.143333,104.97
2016,9,Africa,Electronics,Home Office,Second Class,4,359.9,-67.45,18.36,10,1,4,1,2,-158.71,91.26,-18.741317032509034,25.0,100.0,-6.745,89.975
2016,9,Africa,Fishing,Consumer,First Class,24,9599.52,119.32,882.0,24,6,21,10,8,-1922.55,2041.87,1.242978815607447,25.0,87.5,4.971666,399.98
2016,9,Africa,Men's Footwear,Home Office,First Class,9,1169.91,187.88,124.15,9,1,8,4,3,-69.36,257.24,16.059354993119126,11.11111111111111,88.88888888888889,20.875555,129.99
2016,9,Africa,Golf Apparel,Home Office,Standard Class,1,79.96,-107.47,12.79,4,1,1,1,0,-107.47,0.0,-134.4047023511756,100.0,100.0,-26.8675,79.96
2016,9,Africa,Indoor/Outdoor Games,Corporate,First Class,5,549.78,-11.13,72.47,11,2,5,1,2,-75.02,63.89,-2.0244461420932014,40.0,100.0,-1.011818,109.956
2016,9,Africa,Golf Apparel,Corporate,Second Class,1,19.99,8.74,1.0,1,0,1,0,0,0.0,8.74,43.72186093046524,0.0,100.0,8.74,19.99
2016,9,Africa,Golf Apparel,Consumer,Second Class,1,19.99,2.06,1.8,1,0,1,0,1,0.0,2.06,10.305152576288146,0.0,100.0,2.06,19.99
2016,9,Africa,Girls' Apparel,Home Office,Standard Class,2,95.0,26.71,14.5,2,0,2,1,1,0.0,26.71,28.11578947368421,0.0,100.0,13.355,47.5
2016,9,Africa,Fishing,Consumer,Same Day,3,1199.94,305.27,180.0,3,0,3,2,1,0.0,305.27,25.44043868860109,0.0,100.0,101.756666,399.98
2016,9,Africa,Fishing,Consumer,Standard Class,80,31998.4,6369.78,3184.0,80,8,78,35,17,-1334.4,7704.18,19.906557827891394,10.0,97.5,79.62225,399.98
2016,9,Africa,Men's Footwear,Home Office,Standard Class,37,4809.63,690.35,423.8,37,6,36,18,6,-338.34,1028.69,14.353494967388345,16.216216216216218,97.2972972972973,18.658108,129.99
2016,9,Africa,Golf Balls,Corporate,Same Day,1,79.96,17.24,14.39,4,0,1,0,0,0.0,17.24,21.5607803901951,0.0,100.0,4.31,79.96
2016,9,Africa,Men's Footwear,Home Office,Same Day,3,389.97,51.19,39.65,3,1,3,0,1,-8.72,59.91,13.126650768007794,33.33333333333333,100.0,17.063333,129.99
2016,9,Africa,Golf Gloves,Corporate,Standard Class,3,139.95,26.27,9.8,5,0,2,1,0,0.0,26.27,18.770989639156845,0.0,66.66666666666666,5.254,46.65
2016,9,Africa,Golf Shoes,Home Office,Standard Class,2,585.0,224.2,86.45,9,0,2,2,0,0.0,224.2,38.324786324786324,0.0,100.0,24.911111,292.5
2016,9,Africa,Golf Balls,Consumer,First Class,2,99.94,11.7,20.79,6,0,2,1,1,0.0,11.7,11.707024214528715,0.0,100.0,1.95,49.97
2016,9,Africa,Fishing,Home Office,Second Class,4,1599.92,-1308.01,208.0,4,2,4,0,2,-1557.92,249.91,-81.75471273563679,50.0,100.0,-327.0025,399.98
2016,9,Africa,Fishing,Corporate,Second Class,17,6799.66,1689.01,812.0,17,2,17,6,6,-241.98,1930.99,24.839624334157882,11.76470588235294,100.0,99.353529,399.98
2016,9,Africa,Tennis & Racquet,Home Office,Standard Class,1,134.97,35.09,0.0,3,0,0,1,0,0.0,35.09,25.998370008149962,0.0,0.0,11.696666,134.97
2016,9,Africa,Golf Gloves,Consumer,Second Class,2,129.96,54.99,10.4,4,0,2,1,0,0.0,54.99,42.313019390581715,0.0,100.0,13.7475,64.98
2016,9,Africa,Shop By Sport,Consumer,Same Day,10,1279.68,66.99,204.36,32,2,10,3,2,-207.19,274.18,5.234902475618904,20.0,100.0,2.093437,127.968
2016,9,Africa,Golf Shoes,Corporate,First Class,1,260.0,93.91,41.6,4,0,1,0,0,0.0,93.91,36.11923076923077,0.0,100.0,23.4775,260.0
2016,9,Africa,Hockey,Corporate,Same Day,1,44.0,4.27,1.32,2,0,1,1,0,0.0,4.27,9.704545454545453,0.0,100.0,2.135,44.0
2016,9,Africa,Golf Balls,Consumer,Second Class,4,279.85,78.37,24.18,15,1,3,1,2,-21.59,99.96,28.004288011434696,25.0,75.0,5.224666,69.9625
2016,9,Africa,Girls' Apparel,Consumer,Same Day,1,119.97,13.44,23.99,3,0,1,0,0,0.0,13.44,11.202800700175043,0.0,100.0,4.48,119.97
2016,9,Africa,Fitness Accessories,Consumer,First Class,1,139.96,56.01,18.19,4,0,1,1,0,0.0,56.01,40.01857673621034,0.0,100.0,14.0025,139.96
2016,9,Africa,Water Sports,Home Office,Second Class,5,999.95,169.64,87.0,5,1,5,1,1,-19.8,189.44,16.964848242412117,20.0,100.0,33.928,199.99
